lat,lon,dist_jobs_1,dist_jobs_2,dist_jobs_3,dist_jobs_4,dist_jobs_5,dist_edu_1,dist_edu_2,dist_edu_3,dist_edu_4,dist_edu_5,dist_health_1,dist_health_2,dist_health_3,dist_health_4,dist_health_5,dist_retail_1,dist_retail_2,dist_retail_3,dist_retail_4,dist_retail_5,dist_transport_1,dist_transport_2,dist_transport_3,dist_transport_4,dist_transport_5
-1.1850000000000058,37.13000000000024,11.742901037154253,15.356981460332516,16.69011266873077,16.99881658406772,17.899803041246596,12.37707352184246,12.667902066388928,14.024097904636692,15.936324556982312,17.267144772730976,17.119588711006966,17.80312017425443,18.258702798756826,18.882010259856848,19.175670069108268,12.128997505930586,14.865016981309248,15.212950084227364,17.6361806761088,18.00597950712596,13.087661696592962,15.501025120928224,16.129779458855673,16.161049328153513,16.176250687747103
-1.1850000000000058,37.13500000000024,12.247106091479123,15.868751885633136,17.208372651911247,17.516847063328044,18.433914535244956,12.70885693770651,13.013911796068353,14.426603496269255,16.41950838813616,17.755464252976747,17.5756309509694,18.27504811262463,18.741235542107454,19.353905418395343,19.675706713387555,12.396428181845911,15.269796573079814,15.62293239216928,18.106391196669534,18.489050926987115,13.405829306525042,15.921685889038484,16.564569063273748,16.696865673183282,16.712180273832168
-1.1850000000000058,37.14000000000024,12.755669233070142,16.38344592454757,17.72895724173216,18.03717560876074,18.96931913353798,13.055946824381932,13.374141648273127,14.83907213939948,16.907207875656777,18.247694106243134,18.037319538537606,18.75162089576647,19.22777154316572,19.830194289392292,20.178705455583472,12.682660996670114,15.683885106435472,16.041751460342212,18.581376230336417,18.976151281817046,13.739186192307955,16.350473706249833,17.006461073151275,17.233999487920446,17.24941911535841
-1.1850000000000058,37.145000000000245,13.26808933761904,16.90079647346137,18.2516675279627,18.559608938836057,19.500118657652514,13.417155340052046,13.747473823954032,15.260696006343748,17.399043298792837,18.74352626032002,18.504231842093528,19.23249323510467,19.718014466664638,20.310567773597597,20.684450202389836,12.986452762985426,16.106564618207617,16.468733115224488,19.060778845046997,19.46697813940548,14.086654044808721,16.786765811445868,17.45491607923837,17.77233131896203,17.787848584062093
-1.1850000000000058,37.15000000000025,13.783936262134576,17.420566857371625,18.77632598096362,19.083974195742716,20.013473024404473,13.791373190407334,14.13287003310118,15.690737087777961,17.894673632001954,19.242682252419815,18.97598227013785,19.71735055675962,20.21169457564157,20.794742800447345,21.19274436233062,13.30660091436002,16.537176381992396,16.903258799580403,19.54427396620994,19.96125660898571,14.447214757500737,17.22999215083655,17.909441073185377,18.31175550820499,18.3273637439144
-1.1850000000000058,37.15500000000025,14.30283923583488,17.942546779845543,19.302773745126153,19.610116403658214,20.529081432314598,14.17757026627221,14.529370300352248,16.128522103326958,18.393792110341597,19.744910001918967,19.452218826838884,20.20590599398976,20.708566050077987,21.282459916739246,21.703408814263444,13.641953948860941,16.97511675063701,17.34476153744103,20.031565257681503,20.458736521580732,14.819912733905308,17.67963121073092,18.369585485104043,18.852178287762758,18.86787146113671
-1.1850000000000058,37.16000000000025,14.824477348415606,18.466548875784493,19.830868319053867,20.137896284028198,21.04677822210904,14.574794336562224,14.936090331709545,16.573437399563268,18.89612233028417,20.2499809585137,19.932619962710984,20.69789767627994,21.208404588791375,21.773481099687974,22.21628010786236,13.991418595397644,17.419833002253156,17.792721957468892,20.522382308085835,20.95918991347584,15.203855423930834,18.135206011981598,18.834937466187448,19.393516177189532,19.409288814024244
-1.1850000000000058,37.165000000000255,15.348571732289548,18.992405770110583,20.36048156207946,20.667188373059577,21.566413000930012,14.98216834677435,15.35221790456406,17.024923975071935,19.401414823761286,20.757687582591075,20.416891707321774,21.193086290523105,21.711005266299672,22.267587777065717,22.731208868490786,14.353964198103462,17.87081928941759,18.246664452466327,21.016478098047653,21.462408781840733,15.59821249961078,18.59628031533663,19.305120433083,19.93569462938854,19.951541749409664
-1.1850000000000058,37.17000000000026,15.87487911477718,19.519967561738486,20.891497976734502,21.197879395561763,22.087848990852947,15.398886774994121,15.777008648709295,17.48247272546754,19.90944404864849,21.267841118758263,20.904765067303327,21.691252889986846,22.21618061829525,22.76457903718372,23.248058382043606,14.728624824104712,18.327612758994334,18.70615352620633,21.513626723827848,21.968203083741773,16.0022140260102,19.062455066337613,19.779789878471572,20.478646881997616,20.494563942925637
-1.1850000000000058,37.17500000000026,16.403186480569573,20.049099665723556,21.423813225101323,21.72986685670291,22.61096157793305,15.824211404271969,16.209781501725406,17.945619965787042,20.42000574458455,21.780269627555906,21.395993671007353,22.192196927685366,22.723758931482788,23.26427001199571,23.766703338217997,15.114499572861547,18.78978988526175,19.170790358540394,22.0136213535775,22.47639895219449,16.415147925177582,19.53336509323739,20.25863044376729,21.022312979281587,21.03829582839112
-1.1850000000000058,37.18000000000026,16.933306636445604,20.57968095770463,21.957332843862247,22.26305781943015,23.13563703542235,16.257466787451662,16.649914050406117,18.413943261457966,20.932914608612627,22.29481624426011,21.890351640401505,22.6957344921237,23.23358271570639,23.766490417432312,24.2870287132621,15.510751515862495,19.256963040441196,19.640209604691336,22.51627239365272,22.986837105350055,16.836356975209533,20.008676060531094,20.741353244130043,21.566638936102027,21.582683768130675
-1.1850000000000058,37.185000000000265,17.465074511477056,21.111602174058355,22.491971128566693,22.797367840444757,23.66177139841497,16.698035610307503,17.096837911091733,18.887057580150817,21.448002250421144,22.811337637271855,22.387631670881838,23.201696724954832,23.745507338420847,24.271083236080784,24.808928775559288,15.916605635487432,19.72877731309146,20.114076433714647,23.021405843945598,23.49937142728689,17.26523553583652,20.488081673129763,21.22769343236409,22.111576020752423,22.12767934120892
-1.1850000000000058,37.19000000000027,17.998344058801607,21.644764528876284,23.027650162367937,23.33272004190254,24.18926947030215,17.145354101362315,17.55003425496306,19.36461176361851,21.965115391836065,23.329702641866376,22.887643300298848,23.709928401760024,24.25939980359008,24.777903528418666,25.33230619945073,16.331346069581357,20.204907575096378,20.59208380340418,23.528861822836607,24.013867701127975,17.70122614790112,20.97130112116084,21.717407986200467,22.657080137626643,22.6673426530063
-1.1850000000000058,37.19500000000027,18.532985651172165,22.17907851524263,23.56429896840836,23.86904429957464,24.718043944109642,17.598907591072418,18.009029548052013,19.846285309735244,22.484114279625903,23.849791048019668,23.39021134945896,24.220286658840234,24.775137658989003,25.286817359930517,25.857071274502204,16.75431290901633,20.68505579124268,21.073949963676174,24.038493244058042,24.530202477292516,18.143816117078707,21.458076752215447,22.21027370249486,23.156454649617487,23.203111294051897
-1.1850000000000058,37.20000000000027,19.06888388328242,22.714462863561046,24.10185276829686,24.40627653117766,25.2480146241042,18.058226287681514,18.47339154824703,20.331785449270168,23.004871284618872,24.371492523653366,23.895174517525565,24.732639850533598,25.29260801762611,25.79770083254213,26.383141199005184,17.184898742268825,21.168948560933732,21.559416177082213,24.550164629409537,25.04826206160138,18.592534161904677,21.94817195607727,22.706085381685373,23.64855107719677,23.749633138334627
-1.1850000000000058,37.20500000000028,19.60593571043457,23.25084363404749,24.640252331841598,24.944358071067075,25.779107735045123,18.5228813102914,18.94272558126484,20.820844498601033,23.527269663616345,24.894705656962934,24.40238411700143,25.246866523116257,25.811706680588806,26.310439209869635,26.910439447891655,17.622545095157417,21.656334878832222,22.048244643095117,25.06375104284343,25.567941609687487,19.04694718197237,22.441369246174272,23.204654186198752,24.143449448697517,24.296612558273306
-1.180000000000006,36.67,10.567791483173187,11.112669215103637,11.158626526421152,11.269100728315678,11.384516511303705,9.200420493947513,9.960385432882637,10.009525368346921,10.025955325432571,10.389357882022995,12.230253026832044,13.530757837439323,13.532393140641988,13.633596068138296,13.879354532126358,9.85985566331025,10.003128102100913,10.184706019222531,10.226441037535908,10.680138371022583,8.025206627795114,9.392527542798554,9.525504637549776,9.530668231956712,9.614379311207745
-1.180000000000006,36.675,10.137420960207331,10.724719835402098,10.797354161333772,10.962115447102486,11.009753124042312,8.80666086436161,9.590936471997509,9.676156513767777,9.745059263301785,10.070922956552696,11.831561000756828,13.015657120307042,13.298303504977456,13.38882410665244,13.63321556932985,9.675091396033718,9.769303913192136,9.97790258314498,10.004536288855864,10.279334717889798,7.670829377564217,8.95244292787425,9.322614255372756,9.327301533353992,9.416089982852071
-1.180000000000006,36.68000000000001,9.719876426017478,10.30261579694978,10.502090449344514,10.527538038389967,10.657731433368843,8.431276357366583,9.187008971378097,9.346434437274644,9.557336932374868,9.702637697522817,11.446055628420638,12.502343922395793,13.085409878393168,13.163050075441545,13.405680080143696,9.519329832603312,9.56219813586655,9.754823972950579,9.838734529223377,9.852556172490019,7.341587865072756,8.525989809484907,9.149133381308141,9.153309672494272,9.247097853410306
-1.180000000000006,36.68500000000001,9.316882465163042,9.893825149620586,10.053012362826962,10.22861465923733,10.23538129008782,8.076829425505366,8.79976206442442,9.03898642667562,9.290722421134515,9.39887256816559,11.07511400858625,11.992893060240066,12.893045969847947,12.957267101449112,13.066477503559005,9.383580049790966,9.394013759952793,9.410434588830837,9.558987846408147,9.616122782179689,7.041009057050911,8.115317443331897,9.006761561374889,9.01039450562806,9.109033646657004
-1.180000000000006,36.69000000000001,8.930409124014165,9.500066686238107,9.587317930712238,9.82641481523867,9.978718304878486,7.746194758920703,8.431494414443103,8.756159070790085,8.894575596606781,9.161452868307556,10.720248051116526,11.487818394927833,12.703286029801426,12.722143066153436,12.772441477963792,8.996191876832992,9.198725181175961,9.235102762400695,9.3003739549802,9.39209847011341,6.772910144270557,7.722943693997392,8.745934817826685,8.89699236472383,8.90005322756713
-1.180000000000006,36.695000000000014,8.562693647146844,9.123286968778192,9.131805941978932,9.432572989847724,9.754213822193453,7.442546609699695,8.084799988316844,8.500410275059288,8.516397953415215,8.765544647532037,10.383106152387763,10.987723427322464,12.354502202795679,12.572376424498653,12.57357630631556,8.598038412273386,8.79675392833327,9.118238790104565,9.23937357198887,9.255721787998779,6.541285976262901,7.3517989985623124,8.29851532896101,8.769425087253847,8.821042997993416
-1.180000000000006,36.70000000000002,8.216254924690633,8.688078126914357,8.765675690235495,9.05582936105072,9.556890848493733,7.169314747726937,7.7625698554918925,8.158688637159615,8.274251333848166,8.31776651378977,10.065469466748093,10.493320155023392,12.02138014218081,12.140457235513441,12.448145451664873,8.218312960277311,8.412420669016354,9.034215038100143,9.14871652082237,9.151222053986263,6.350129112399605,7.0052583713857555,7.865045747631053,8.217902249589098,8.704070014912274
-1.180000000000006,36.70500000000002,7.893894767484418,8.258034296173289,8.429672746797094,8.698405873729529,9.388463410536218,6.930097761676822,7.4679714643064505,7.824255464598575,7.883864135559919,7.9526340321276585,9.76924075454814,10.005452351408707,11.705257087597674,11.71905977181499,12.34655564766426,7.85968691534186,8.04825263453757,8.871343195160696,8.983952982729962,9.07969996563182,6.203181795259344,6.687147994809089,7.447962115885016,7.667113245977693,8.297858710845443
-1.180000000000006,36.71000000000002,7.598678262219903,7.843925449300336,8.117961693048477,8.362780111410148,9.250509977938083,6.728524588706047,7.204395321052288,7.466257078216237,7.513485573682486,7.516206090341358,9.496423609686499,9.525124290884635,11.309360242887958,11.407546343131491,11.988772163484633,7.525177474407542,7.707108831863541,8.62102391333422,8.728617081483282,8.968020303119918,6.103637943548875,6.401707497151744,7.050173179928852,7.11722844859516,7.909974125483148
-1.180000000000006,36.715000000000025,7.3338840449893485,7.448409870005097,7.833442959613092,8.05167838152161,9.144409855911285,6.56806199843198,6.975359002395892,7.067834387424542,7.090849737719399,7.237910024977444,9.053536097972527,9.249089952470921,10.912676270808081,11.12972554803713,11.50372920577163,7.218138316454315,7.392177604944136,8.354973129643449,8.400177597065289,8.702065403587804,6.053836389168669,6.153484912933413,6.568474950271073,6.675129300194749,7.543243948492771
-1.180000000000006,36.72000000000003,7.074606692177158,7.10291532808649,7.579179525068791,7.768047724308114,8.804457166672734,6.451778112247145,6.6878577780853234,6.6920234771037865,6.784361547162071,6.992920433327847,8.592126984500602,9.029334174964767,10.530478849487396,10.873319414905861,11.025448762363508,6.942215252324133,7.106944495343051,8.002624754351976,8.211182687664142,8.371601585634803,5.947142287545342,6.021162070164324,6.055004626564426,6.326876607114242,7.200900984400034
-1.180000000000006,36.72500000000003,6.7261368724110095,6.909165235437876,7.358308437741157,7.5149992185492005,8.481946448295915,6.308275551755651,6.342844837149674,6.382088241641368,6.634688923598294,6.7848462004705645,8.142627553700084,8.83921339585573,10.164402261202852,10.554850179101715,10.63987624657861,6.701252986101806,6.855117613632666,7.6745056544946655,8.056281134503294,8.066045564518408,5.475721806121372,5.787161076289617,6.010074138393056,6.107113405579684,6.886583175116275
-1.180000000000006,36.73000000000003,6.407135219723142,6.755836696013402,7.173914620111118,7.29571574161592,7.987631556917028,5.95658008708524,6.024930718124895,6.360524110364124,6.529183696544698,6.617170608441818,7.707121898527934,8.680674996321699,9.816250250252924,10.093008040968984,10.43093788239808,6.499141303116555,6.640498629891235,7.3738509777981545,7.581962617035087,7.652994078647517,4.932775389259207,5.677461790054934,5.72994082136223,6.208880284681467,6.604293133141229
-1.180000000000006,36.73500000000004,6.122209841325473,6.645728086208327,7.028869468723512,7.113320619100965,7.502046877109223,5.637992492974657,5.743475150834206,6.362706738987671,6.382275472381743,6.387573147366001,7.2881190686797925,8.555474881387479,9.487996192222443,9.641180811852562,10.248003258702774,6.339597060698013,6.4667931566144725,7.070641199227059,7.104148546073239,7.145085622405002,4.393247534993158,5.492090640515941,5.620989107990347,6.191317010073205,6.196477671511912
-1.180000000000006,36.74000000000004,5.8763196031732425,6.581009136024586,6.925645685426639,6.970710107141078,7.027002484961338,5.358421361541756,5.5040739982584,6.105131098964974,6.142575440525972,6.333972976859599,6.888631088957863,8.465092416527142,9.181774427183578,9.200844020992237,9.964292572756172,6.225893608643807,6.337366371552965,6.566687439669838,6.644982005634367,6.652701429339017,3.858572519284775,5.3022169430323824,5.619347991249522,5.691831152968511,5.701294402402888
-1.180000000000006,36.74500000000004,5.674541209300518,6.56302276554477,6.564786944063899,6.80520932376419,6.866129727275903,5.124256701689647,5.312415784589417,5.889042498126081,5.9454716381239265,6.105982257452106,6.512250311547594,8.410650148153623,8.773727889011123,8.899859473032658,9.531564344535626,6.071936100818141,6.154586117595624,6.158624350570087,6.160569671734171,6.254967501445778,3.331087958825129,5.165612890869176,5.203948937929316,5.218504317540337,5.2614544499121765
-1.180000000000006,36.75000000000004,5.521712679365169,6.118308462169216,6.283094506876226,6.592151508701798,6.814144046990621,4.941957215698669,5.173808991295098,5.7191454321359485,5.795311905059106,5.921691659066083,6.1632115881857645,8.361858559088118,8.392847510167718,8.644629706805063,9.112294900438776,5.588831650221739,5.6761323623521065,5.676414521737965,6.034130724410508,6.055001735205987,2.8148391094839713,4.731261390290025,4.751886349809348,4.793217057302369,4.801954360640194
-1.180000000000006,36.755000000000045,5.421974825732319,5.691271947074019,5.767433254440833,6.322478957521778,6.667777915190377,4.81741451598071,5.0925872214875065,5.599645928369805,5.69581023859681,5.7852789044078365,5.846414042919258,7.967600841782894,8.41191713363969,8.41851257739897,8.708428386976772,5.120671590389536,5.208446065617613,5.2138316511271405,5.586209482275095,5.60373781559818,2.317347309993023,4.278807223739249,4.306700311238561,4.345867428756745,4.355169327169167
-1.180000000000006,36.76000000000005,5.26012387938938,5.288389304207149,5.378282088947042,5.834676995216054,6.415058265168285,4.755168896660539,5.0715083415597695,5.533809871354113,5.649643846410967,5.70018236712831,5.567364220323683,7.593698368105252,8.223909799108535,8.322207562278402,8.388270031033475,4.671950660990053,4.7599316551768815,4.77137362506787,5.15949089353263,5.171409179665647,1.8537758812714977,3.853719669695486,3.890310833357775,3.9265512575597135,3.9364757302642603
-1.180000000000006,36.76500000000005,4.763835348604675,4.915603076953437,5.3602964683589915,5.3919970850977625,6.0333517388205635,4.757666126658595,5.1113164868322745,5.481775990050647,5.523556461328565,5.658118417678708,5.331991999453655,7.2433040635852,7.956202584662197,7.997568183268754,8.063103488851096,4.248832256141553,4.3365418740585095,4.35517843190059,4.759681008327419,4.76494233135049,1.4568728842409584,3.4660822908974955,3.5129725745385545,3.545229607255277,3.5558106813502564
-1.180000000000006,36.77000000000005,4.282401003024951,4.580267776828802,4.9032344364614,5.462687435971199,5.680607448429698,4.824805677925487,5.210616347287255,5.238396850174678,5.569192705471188,5.691761977805355,5.146293823980117,6.919989864828996,7.613329596617215,7.627498062833689,7.938147799075846,3.859745486807787,3.9463715751271433,3.97350716589155,4.3915242295428785,4.394131022354696,1.1950227209931426,3.129841005857839,3.188579834154988,3.215448379009634,3.226661610434265
-1.180000000000006,36.775000000000055,3.821439073543292,4.29117225531195,4.468807980781971,5.362543788350957,5.566963032607374,4.953960012629298,5.0449323320283375,5.366106253949092,5.669369093634941,5.768674266131413,5.015789936115211,6.627720031890516,7.281206196162232,7.296850186571635,7.850754754036283,3.516006545078931,3.6002373411319315,3.6372443334331472,4.06028346500945,4.0720779342011335,1.163308697871624,2.8631608611158788,2.934742497750065,2.9545170007960007,2.96622787642766
-1.180000000000006,36.78000000000006,3.3893129030672813,4.058210549252278,4.064282066897052,5.085671823939146,5.138926583231836,4.907289478884488,5.140456876943795,5.573085057553541,5.712242313426472,5.821270614655645,4.94485230959773,6.3707686375279895,6.962241576068122,7.010339853660021,7.802186684261955,3.2321163263631623,3.311974688307654,3.3600506848546527,3.7823175030392084,3.8045836937562894,1.377716251409675,2.6868350584475897,2.7709191286324777,2.7818771104975393,2.7937926912252244
-1.180000000000006,36.78500000000006,2.9985153721456794,3.6994783131546995,3.8914770356982102,4.7376853598859,4.857040975700767,4.830242741767389,5.317570018012337,5.37833441882411,5.5920406202389215,5.601333536127327,4.93604975301445,6.153561599975927,6.67452312723781,6.7576115752799915,7.7931695108040895,3.024972229500523,3.09778160616611,3.1575214945418084,3.5700919723958084,3.5858569006994894,1.7500068949159926,2.6191758753434153,2.713462589891941,2.7144275506685225,2.7245654910275743
-1.180000000000006,36.79000000000006,2.6672746463553683,3.387255228013315,3.799700158785062,4.3706253363458405,4.683721095290006,4.816700839705879,4.954088883501011,5.207290094484389,5.2162623657217155,5.2286616221086,4.9897111223731825,5.980430989191915,6.422251731949933,6.542581345379122,7.8238399850827065,2.911004148289051,2.9737068690461435,3.044593649766005,3.368328384413877,3.4358106480034474,2.201488885983605,2.6684619204064832,2.753110640865973,2.759891432239161,2.7690021227990105
-1.180000000000006,36.79500000000007,2.4201695728162638,3.143320424313109,3.7883315844810714,4.047057722856988,4.57200685446693,4.629152142108693,4.855968397531475,4.864509828661136,4.867193866495547,4.872466578404535,5.103866585760055,5.8552878996915805,6.20974900950374,6.369068553520643,7.6058443783009215,2.9012136138974243,2.9511389880051797,3.0312977610090353,3.2330341195542704,3.3887519895240725,2.6926176145100227,2.8285867310974036,2.890603121634436,2.9129867194459105,2.92288037413264
-1.180000000000006,36.80000000000007,2.2846650965260715,2.9844657344504113,3.778173330271136,3.858082193432704,4.523539356539675,4.351403171846906,4.545832723225017,4.553803443084331,4.556595864989239,4.5594708642098585,5.2745898689602235,5.781249439357055,6.04121306804675,6.240537231520562,7.238061560729542,2.9966219040064694,3.032345170002318,3.118908280087967,3.190452985260589,3.4325052664305584,3.0663064559215325,3.0823244297150785,3.08776505680513,3.0888166683690383,3.0963973768641826
-1.180000000000006,36.80500000000007,2.280740135434679,2.924588051386406,3.5763274926948436,4.004715638917338,4.360647339216626,4.130372464212614,4.285833447214019,4.289966004061202,4.29092339828827,4.293064504913555,5.496612553768036,5.760286528624844,5.920399904233012,6.1598037920489785,6.89563693409694,3.1877974147802988,3.2094579376507526,3.244237661472131,3.2993967211151083,3.5637272456859397,3.2078847859060917,3.2189256647983617,3.223768448493614,3.226908661569062,3.227837038546884
-1.180000000000006,36.81000000000007,2.4090379091000926,2.9696804441751423,3.45329553853106,4.2202255396952815,4.2647027145946925,3.975531529530721,4.081039056218104,4.082236871516065,4.085553652441008,4.0913863886648345,5.764009712582339,5.7929753860730395,5.850266817722616,6.128757434838507,6.58252910489986,3.389804253503548,3.4588970785192763,3.467813489370945,3.5586592569406825,3.716228532688786,3.4146549325666524,3.428053075812092,3.4307802111342838,3.4334333036841813,3.4360979146066506
-1.180000000000006,36.81500000000008,2.650426163767424,3.1151879125861313,3.4175998797215543,4.2402523970544985,4.2435749844374175,3.8947827040106024,3.901270149971734,3.9033386542389077,3.925378158166599,3.9392058929150693,5.83264226325009,5.878421035911071,6.070788539164656,6.148150921507781,6.303108536811152,3.6160855728301926,3.790837329744072,3.7928212140704622,3.8236539747642198,3.880940583250222,3.6944308001855535,3.6948357007387,3.696560709495115,3.7044210530295136,3.707718075058519
-1.180000000000006,36.82000000000008,2.97752601528194,3.348043703556816,3.4719353276389664,4.285293949460631,4.28851940156295,3.7835181723811533,3.788438971133541,3.810551158704693,3.8729076254384176,3.878173413924643,5.867999388510219,6.014375366339586,6.062035314710685,6.217512278410455,6.41129831841818,3.7577709290448422,3.804364771216723,3.909089917485376,4.006234148210465,4.163504778920319,3.952125640003273,3.95323384419663,3.959539408018123,3.9962429849072034,4.024572199299651
-1.180000000000006,36.82500000000008,3.3654376556075727,3.612241412301084,3.6515756422580754,4.397631969370045,4.407115161240746,3.7456264974521,3.753411001519825,3.7751309515828577,3.843658323538651,3.8516299346128,5.864040774651322,5.955394612959099,6.197515255247505,6.335200488598129,6.780459120757005,3.569999515169999,3.6149098366197348,4.254303879819504,4.255055841695183,4.573696923453488,4.003397810110711,4.03867184309901,4.063370986930693,4.078470315510787,4.110156112642986
-1.180000000000006,36.83000000000008,3.795561509958423,3.8290792943181873,4.009765556904145,4.575390339934392,4.590592178716391,3.7549736088515173,3.7899911709780887,3.800463863090456,3.8213262606183984,3.904128811406128,5.713605112076766,6.092588964353828,6.423806251033325,6.4985905125096455,7.173849229580611,3.4624496879311883,3.5045059653689665,4.5571809348986045,4.64215721070475,4.846967536191705,3.4899876130991876,3.9854729949122465,3.993261719027191,3.9956557420758743,4.025323481190285
-1.180000000000006,36.835000000000086,4.110354678566766,4.2551158454247275,4.409313108812579,4.789281573068642,4.811323488138217,3.7477395077879176,3.748545737955121,3.913815965751444,3.9266479499676747,3.946271936725497,5.61455249033463,6.276317606771988,6.688870254580642,6.704341816154235,6.946865280833023,3.4426481470802255,3.480683570180218,4.796635555326539,4.799179276558072,4.888501159793144,2.9920628625018684,3.9516105051845205,3.960539014519695,3.9690901969905283,3.9813150359453555
-1.180000000000006,36.84000000000009,4.443848562344699,4.725860290047956,4.735540271192628,4.73837463825934,4.756978148225726,3.3024193836849456,3.8224184953113927,4.109925166161747,4.124707237042883,4.138665818365287,5.569625039147475,6.499248784607486,6.502637329083017,6.5652970829351425,6.915084825071152,3.5120794136431908,3.5451884703270227,4.806234945915632,4.810606835353618,4.88873127444291,2.5188239173760527,3.973349769616147,3.9734263001652885,3.975542727299248,3.987971806911737
-1.180000000000006,36.84500000000009,4.676929790161214,4.684923741985703,4.789579453277699,4.818731329560823,5.155977258063963,2.8948159772143103,3.8077834452562285,3.9743958041900442,4.038519941758453,4.368594905587958,5.580130249973997,6.069690224253717,6.154031610964298,6.496256598347819,6.602311762045015,3.6656765365861625,3.6933956712701987,4.877219915293695,4.888330054126849,4.951923916836175,2.0871307578417433,3.987069609076925,3.999820219440314,4.004076128312654,4.004685629704837
-1.180000000000006,36.850000000000094,4.693953148801478,4.697279408758216,4.715199758203256,4.885786394821553,5.226103742553302,2.5443176724090613,3.5340461083339316,3.7696785483834967,4.195279249755478,4.383440125273615,5.645758696282709,5.662300874430908,5.767208290871727,6.099500681631772,6.184058233740391,3.89349126800369,3.9158126869113463,5.009417228474274,5.026848956534231,5.043850240650857,1.7283989105276272,3.8712290917368,3.938460749077019,3.945703061980729,3.9517598863071757
-1.180000000000006,36.855000000000096,4.301362941423094,4.774930820406426,4.77622520241559,5.0419592592946945,5.147881618685813,2.277444272497467,3.3315696219190216,3.56804099139925,3.9750191690366727,4.182939708133951,5.282212612794146,5.410072549592287,5.729404372085807,5.758504385508821,5.764628004184611,4.183416206542719,4.200668224627471,4.673327097368645,4.673890310368413,4.885735887345855,1.49606748093051,3.4222802119940265,3.9425349740399,3.9681014599448488,3.9696587559644563
-1.180000000000006,36.8600000000001,3.923001996932509,4.641424772686208,4.682201319758095,4.876275523626744,4.914784019200749,2.125925570317692,3.2138508857066985,3.445426504000428,3.4901016519029913,3.6980218829254885,4.935736632048219,5.088878622388729,5.357030557833038,5.3914606066006,5.480391780811909,4.26690647122259,4.269897434977652,4.5235246412845145,4.536214852474979,4.63216800014552,1.4521295193897368,3.0095175922567834,3.4256664708146,3.8036333203268002,3.818691474284341
-1.180000000000006,36.8650000000001,3.5913470038448825,4.091083282166896,4.238506854717383,4.4428293505118885,4.891851171510418,2.1147041794847636,3.0299255447986844,3.147407157363393,3.1682125775642973,3.190286194908295,4.630424304005465,4.810830842480191,4.9854575674846755,5.092074980415832,5.172552509852003,3.8977689296985036,3.9036399292330195,4.078315508215436,4.092630461299239,4.215768952690784,1.612063737781174,2.6499051958137843,2.8703929799638956,3.5081688935377904,3.5129611913155894
-1.180000000000006,36.8700000000001,3.3204230236699703,3.5426978480745217,3.8244579532572973,4.039679370101487,4.339740564479264,2.245884040401336,2.599343167389316,2.6076225174351446,2.6201871605918234,2.7677953207132817,4.374902226257147,4.583787547052716,4.650957432274375,4.8384103649681744,4.908717957182481,3.5253285673161137,3.538972289692525,3.577474185020546,3.5866965872484364,3.6638684710012086,1.925727386795329,2.315756478905534,2.367785056862408,3.246817054632112,3.252042832063497
-1.180000000000006,36.87500000000011,2.9973422867380113,3.1260601290131693,3.4507425338572806,3.676804768908597,3.7889438594089495,2.055870888328664,2.0767276413666718,2.2446711785561706,2.2554552559506793,2.497123064474731,4.178315074702955,4.362067174684343,4.415623430283417,4.43721660265925,4.5218776999241586,2.973690089856238,2.9864080032135916,3.1136415341382957,3.320187883185006,3.333164748531274,1.7623584765175435,2.193267362680263,2.3318896976149603,2.854588656224652,3.0207877434796213
-1.180000000000006,36.88000000000011,2.457034929542109,3.0230616805313275,3.131832778696122,3.2401311844624754,3.3672517464721143,1.521917355543897,1.5426670918598144,1.7700488710296904,1.9740844273359406,1.9937309754276022,3.9014024930828812,3.966611190317604,4.049255654768373,4.128372821838383,4.313230738045839,2.4243207530129935,2.4356821993254845,2.5661648726127853,3.07993621078885,3.1414297278169756,1.211896798377567,2.152683091608739,2.304705094304531,2.768281900735084,2.7904480420589515
-1.180000000000006,36.88500000000011,1.926028978523629,2.69451512062936,2.8859549879476316,3.020787817505325,3.0730367587695637,1.0126533882502942,1.0326920819870216,1.341146792887361,1.438979735710152,1.8371382834888677,3.372328389577797,3.41177928026344,3.9596592524773664,3.994275024564279,4.173115703690731,1.8792116954910663,1.8884040644323183,2.0236718666209557,2.54405448970259,2.8217602499595653,0.6716304192656798,1.7590514111818005,2.2532808039830536,2.484499067057501,2.484599955182166
-1.180000000000006,36.890000000000114,1.4148362899064277,2.1545255853841554,2.545866864408731,2.6023610343175934,2.7328927807736605,0.5952381476052319,0.610484427394176,0.8865490833507487,1.0410972837882442,1.4259303238533314,2.853745475909173,2.857635123544927,3.7984718450980597,3.864446629902663,3.9290270038835344,1.3435584093934891,1.3487769144742225,1.491610074407895,2.0194124270747826,2.5324764618232765,0.23040857242911306,1.2233009779480866,1.9516989538257408,1.951985660428045,1.9526005548668812
-1.180000000000006,36.89500000000012,0.9557944069517411,1.6257786998390207,2.034435642098411,2.061010748821777,2.318259039667952,0.3476823184981961,0.5463850803083244,0.5502337139751147,0.9943337008022505,1.1406848415086652,2.304674871082899,2.352601716269118,3.47296547054758,3.540903832850726,3.8481945422500563,0.831826628254556,0.8357445318003291,0.9869957063724962,1.5177110972358527,2.3418262683484117,0.524114415385882,0.7199137574164282,1.4364255434199351,1.4368812739535561,1.437834323844184
